key,key:departure-airport,key:destination-airport,key:aircraft,key:flight,flight-number,scheduled-departure,scheduled-arrival,status,draft-mode
#base-entity
leg-01,airport-01,airport-02,aircraft-01,flight-15,ASX1234,2025/01/01 00:00,2025/01/01 00:01,ON_TIME,0
#departure-and-destination-airport-variations
leg-02,airport-02,airport-03,aircraft-01,flight-15,ASX1235,2025/01/01 0:02,2025/01/01 00:03,ON_TIME,0
leg-03,airport-03,airport-04,aircraft-01,flight-15,ASX1236,2025/01/01 00:04,2025/01/01 00:05,ON_TIME,0
leg-04,airport-04,airport-05,aircraft-01,flight-15,ASX1237,2025/01/01 09:00,2025/01/01 11:00,ON_TIME,0
#aircraft-and-flight-variations
leg-05,airport-01,airport-02,aircraft-02,flight-16,ASX1238,2025/01/01 12:00,2025/01/01 14:00,ON_TIME,0
leg-06,airport-02,airport-03,aircraft-02,flight-16,ASX1239,2025/01/01 15:00,2025/01/01 17:00,ON_TIME,0
leg-07,airport-03,airport-04,aircraft-03,flight-16,ASX1240,2025/01/01 18:00,2025/01/01 21:00,ON_TIME,0
#scheduled-departure-and-arrival-variations
leg-08,airport-01,airport-02,aircraft-04,flight-05,ASX1241,2025/01/01 00:01,2025/01/01 00:02,ON_TIME,0
leg-09,airport-02,airport-03,aircraft-05,flight-05,ASX1242,2025/01/02 20:00,2025/01/03 01:00,ON_TIME,0
leg-10,airport-03,airport-04,aircraft-05,flight-06,ASX1243,2200/12/31 23:58,2200/12/31 23:59,ON_TIME,0
leg-16,airport-01,airport-02,aircraft-01,flight-42,ASX1248,2000/01/01 00:00,2000/01/01 00:01,ON_TIME,0
leg-17,airport-01,airport-02,aircraft-02,flight-43,ASX1249,2000/01/01 00:01,2000/01/01 00:02,ON_TIME,0
#scheduled-departure-and-arrival-special-variations(last-month)
leg-18,airport-27,airport-29,aircraft-01,flight-44,ASX1250,2024/12/03 13:00,2024/12/03 17:00,ON_TIME,0
leg-19,airport-27,airport-29,aircraft-02,flight-45,ASX1251,2024/12/03 17:00,2024/12/03 19:00,ON_TIME,0
leg-20,airport-27,airport-29,aircraft-01,flight-46,ASX1252,2024/12/12 03:00,2024/12/12 05:00,ON_TIME,0
#status-variations
leg-11,airport-01,airport-02,aircraft-07,flight-07,ASX1244,2025/01/01 00:00,2025/01/01 02:00,DELAYED,0
leg-12,airport-02,airport-03,aircraft-08,flight-33,ASX1245,2025/01/01 03:00,2025/01/01 05:00,CANCELLED,0
leg-13,airport-03,airport-04,aircraft-09,flight-33,ASX1246,2025/01/01 06:00,2025/01/01 08:00,LANDED,0
#draft-mode-variations
leg-14,airport-01,airport-02,aircraft-11,flight-13,ASX1247,2025/01/01 00:00,2025/01/01 02:00,DELAYED,1
leg-15,airport-01,airport-02,aircraft-10,flight-13,ASX1254,2025/01/01 02:01,2025/01/01 02:02,DELAYED,1
